Date,Open,High,Low,Close,Volume,MA20,MA50,20MA,20SD,UpperBand,LowerBand,RSI
2023-01-03 00:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 01:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 02:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 03:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 04:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 05:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 06:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 07:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 08:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 09:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 10:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 11:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 12:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 13:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 14:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 15:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 16:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 17:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 18:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 19:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 20:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 21:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
2023-01-03 22:00:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,,,,,,,
